0.271811,0.000000
-0.118182,0.000000
0.174703,0.000000
0.224381,0.000000
-0.063252,-0.775194
0.133169,0.000000
0.280619,0.000000
-0.002389,0.000000
0.241460,0.763359
0.294072,0.000000
0.015498,0.000000
0.023699,0.000000
0.267485,0.000000
0.087959,0.000000
0.143534,0.000000
0.435654,0.000000
0.304342,0.746269
0.129744,0.000000
0.373270,0.000000
0.108218,0.740741
0.215484,0.000000
0.458801,0.000000
0.149356,0.000000
0.074423,0.000000
0.183764,0.000000
0.244624,0.729927
0.172446,0.000000
-0.128803,0.000000
0.164114,0.000000
0.136679,0.000000
-0.111350,0.000000
0.091751,0.000000
0.245825,0.714286
0.180509,0.000000
0.245780,0.000000
0.093572,0.709220
-0.194348,0.000000
0.098760,0.704225
0.342362,0.704225
0.106760,0.000000
-0.000228,0.000000
0.292312,0.699301
0.235475,0.000000
-0.042765,0.000000
0.201182,0.694444
-0.025582,0.000000
0.094634,0.000000
0.338246,0.000000
0.115369,0.000000
0.016815,0.000000
-0.202366,-0.684932
0.041971,0.000000
0.334388,0.000000
0.577415,0.675676
-0.481613,-0.675676
-0.187664,-0.675676
0.056637,0.000000
-0.153009,-0.671141
-0.242657,0.000000
0.050593,0.000000
-0.203801,-0.666667
-0.076217,0.000000
0.167812,0.000000
0.130530,0.000000
-0.069862,0.000000
-0.317198,-0.657895
-0.072582,0.000000
0.057264,0.000000
-0.137651,0.000000
0.106527,0.000000
-0.005142,-0.649351
-0.244783,-0.645161
0.048474,0.000000
-0.108557,0.000000
0.104384,0.000000
-0.265318,0.000000
0.003588,0.000000
-0.045329,0.000000
-0.093263,0.000000
-0.140221,-0.632911
-0.161750,0.000000
-0.074369,0.000000
-0.040629,0.000000
-0.137915,0.000000
0.261862,0.000000
0.243350,0.000000
0.046713,0.000000
0.083315,0.000000
-0.033458,0.000000
-0.072144,0.000000
-0.186439,-0.613497
-0.299402,0.000000
-0.334911,-0.609756
-0.420911,-0.609756
-0.227288,-0.606061
-0.284954,0.000000
-0.292760,0.000000
-0.173966,-0.602410
-0.204871,0.000000
-0.234890,-0.598802
0.033934,0.000000
-0.143706,0.000000
-0.171491,-0.595238
0.023270,0.000000
-0.003376,0.000000
-0.004741,0.000000
0.190184,0.000000
-0.199899,0.000000
-0.222725,-0.584795
-0.317403,0.000000
-0.048357,0.000000
-0.069250,0.000000
-0.161422,-0.578035
-0.252380,0.000000
-0.270406,-0.574713
-0.287614,-0.574713
0.005768,0.000000
-0.106147,0.000000
-0.167999,0.000000
-0.040854,-0.568182
-0.054792,0.000000
-0.067936,0.000000
-0.361020,-0.561798
-0.231846,-0.561798
-0.242256,-0.558659
-0.112650,0.000000
0.155846,0.000000
-0.175136,-0.555556
-0.207109,0.000000
-0.060428,0.000000
0.086037,0.549451
-0.067171,0.000000
0.010631,0.000000
0.156992,0.000000
0.004837,0.000000
